('AlexNet', 10, 256)	('AlexNet', 9, 256)	('AlexNet', 8, 256)	('AlexNet', 7, 256)	('AlexNet', 6, 256)	('AlexNet', 5, 256)	('AlexNet', 4, 256)	('AlexNet', 3, 256)	('AlexNet', 2, 256)	('AlexNet', 1, 256)	('AlexNet', 0, 256)	('GoogleNet', 10, 256)	('GoogleNet', 9, 256)	('GoogleNet', 8, 256)	('GoogleNet', 7, 256)	('GoogleNet', 6, 256)	('GoogleNet', 5, 256)	('GoogleNet', 4, 256)	('GoogleNet', 3, 256)	('GoogleNet', 2, 256)	('GoogleNet', 1, 256)	('GoogleNet', 0, 256)	('AlexNet', 10, 128)	('AlexNet', 9, 128)	('AlexNet', 8, 128)	('AlexNet', 7, 128)	('AlexNet', 6, 128)	('AlexNet', 5, 128)	('AlexNet', 4, 128)	('AlexNet', 3, 128)	('AlexNet', 2, 128)	('AlexNet', 1, 128)	('AlexNet', 0, 128)	('GoogleNet', 10, 256)	('GoogleNet', 9, 256)	('GoogleNet', 8, 256)	('GoogleNet', 7, 256)	('GoogleNet', 6, 256)	('GoogleNet', 5, 256)	('GoogleNet', 4, 256)	('GoogleNet', 3, 256)	('GoogleNet', 2, 256)	('GoogleNet', 1, 256)	('GoogleNet', 0, 256)	
0.9169005076162927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11917320945798256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8372069666839508	0.1720054506736983	0.0	0.0	0.17971412274826307	0.16650673271609817	0.3693368276426799	0.22463146667074843	0.0	0.31048540519731627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.311803600749777	0.31573478981210645	0.16236931580965624	0.16186100263114755	0.5640157543400615	0.8408371763127164	0.9899871205626365	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2889689044293776	0.0	0.0	0.31856006121993663	0.16966289364539508	0.1575622201503876	0.2825886525885107	0.18208454839360652	0.2797775758932195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1547178187543164	0.0	0.15234364933086864	0.14828037602902847	0.28910599731252495	0.40532428649428975	0.2819529258611816	0.6952052494824833	0.6835411232217952	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2878957697249326	0.0	0.0	0.3223139698552615	0.0	0.3508425639771236	0.5912038989776165	0.13870004549365844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1440998545802221	0.1432872617699801	0.14148471711402685	0.14167319659493924	0.14191429963280403	0.2682939377241631	0.14026208863392303	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13414117486574528	0.15655885328739338	0.16361281404614791	0.2778106208068002	0.0	0.1674606003353053	0.25275160635796423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13797565199980064	0.0	0.0	0.0	0.0	0.13487217961879702	0.3645237342455312	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5225898912946054	0.7548490386622029	0.1676313443542548	0.1426999778162856	0.14250674290575646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13368551629367087	0.0	0.13211911634162324	0.0	0.24804068317730454	0.24770989921201653	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3141952210216421	0.45229878893447617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2444124550568887	0.2419050121492057	0.12793443184669276	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30753349263266405	0.16368549434728047	0.0	0.2367368306131256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23999121482005098	0.0	0.0	0.23863598511634665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7309613856179887	0.27905347785121065	0.2333803600489456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12403306043042575	0.12352467528251457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17374866099199482	0.1213885048571548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23118200716467863	0.12201545509821293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32541744142910195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
